timestamp,datetime,symbol,best_bid,best_ask,best_bid_size,best_ask_size,bid_depth_5,ask_depth_5,bid_depth_10,ask_depth_10,spread,spread_bps,mid_price,imbalance_5
2025-09-11 12:39:00.238,2025-09-11T13:39:00.238048,BTC/USDT,113981.86,113981.87,14.65692,0.00075,18.10441,0.0014,20.50329,0.00614,0.00999999999476131,0.0008773325856203181,113981.86499999999,0.9998453535080728
2025-09-11 12:39:20.235,2025-09-11T13:39:20.235148,BTC/USDT,113905.96,113905.97,0.00527,12.43234,0.01183,12.55493,0.05749,12.8576,0.00999999999476131,0.0008779171866653254,113905.965,-0.9981172553625597
2025-09-11 12:39:40.237,2025-09-11T13:39:40.237037,BTC/USDT,113929.26,113929.27,4.81447,2.9157,4.82477,2.91767,4.89221,2.93569,0.010000000009313226,0.0008777376425786691,113929.265,0.24631769829666098
2025-09-11 12:40:00.235,2025-09-11T13:40:00.235601,BTC/USDT,113914.67,113914.68,6.71061,4.32624,6.7853,4.45547,8.26754,4.59722,0.00999999999476131,0.0008778500604673051,113914.67499999999,0.20726605027947373
2025-09-11 12:40:20.237,2025-09-11T13:40:20.237453,BTC/USDT,113880.0,113880.01,0.63205,10.433,0.67802,11.42012,0.76296,11.57725,0.00999999999476131,0.0008781173160134625,113880.005,-0.8879133486635136
2025-09-11 12:40:40.235,2025-09-11T13:40:40.235736,BTC/USDT,113897.03,113897.04,12.22033,0.08524,14.897490000000001,0.08605,15.00624,0.28124,0.00999999999476131,0.0008779860190174679,113897.035,0.988514062764874
2025-09-11 12:41:00.236,2025-09-11T13:41:00.236971,BTC/USDT,113966.67,113966.68,3.28636,6.07369,3.35054,6.07589,3.35712,6.37424,0.00999999999476131,0.0008774495205274762,113966.67499999999,-0.28911793754369364
2025-09-11 12:41:20.235,2025-09-11T13:41:20.235249,BTC/USDT,113990.2,113990.21,6.86528,6.7694,6.8950700000000005,6.93538,7.23491,7.1525,0.010000000009313226,0.0008772683975739341,113990.205,-0.002914583401118535
2025-09-11 12:41:40.237,2025-09-11T13:41:40.237952,BTC/USDT,113978.82,113978.83,5.65674,10.92997,5.94571,11.22047,6.59944,11.26102,0.00999999999476131,0.0008773559855033865,113978.82500000001,-0.30727628394902073
2025-09-11 12:42:00.237,2025-09-11T13:42:00.237754,BTC/USDT,113960.0,113960.01,5.44119,8.03013,5.55861,8.35964,5.6323799999999995,8.5456,0.00999999999476131,0.000877500877041182,113960.005,-0.20124872020548565
2025-09-11 12:42:20.235,2025-09-11T13:42:20.235687,BTC/USDT,113947.99,113948.0,14.26753,0.83372,14.308330000000002,0.83467,15.335740000000001,1.16414,0.00999999999476131,0.0008775933647237929,113947.995,0.8897616060225848
2025-09-11 12:42:40.234,2025-09-11T13:42:40.234782,BTC/USDT,113880.01,113880.02,4.9474,8.39273,4.97627,8.41308,5.0575,9.09551,0.010000000009313226,0.0008781172401822959,113880.015,-0.2566823632215156
2025-09-11 12:43:00.234,2025-09-11T13:43:00.234979,BTC/USDT,113822.08,113822.09,11.3602,1.1319,11.63099,1.20163,12.26959,1.25,0.00999999999476131,0.0008785641586203056,113822.08499999999,0.8127225773068945
2025-09-11 12:43:20.235,2025-09-11T13:43:20.235665,BTC/USDT,113785.57,113785.58,3.27125,6.09867,3.2717,6.29333,3.2749,6.69067,0.00999999999476131,0.0008788460605998906,113785.57500000001,-0.31590387066219344
2025-09-11 12:43:40.239,2025-09-11T13:43:40.239148,BTC/USDT,113840.02,113840.03,5.19258,4.34212,5.26295,4.4817,5.878410000000001,4.771850000000001,0.00999999999476131,0.0008784257060707921,113840.025,0.08017219705171556
2025-09-11 12:44:00.235,2025-09-11T13:44:00.235934,BTC/USDT,113824.51,113824.52,6.18548,5.97009,6.20252,6.27257,6.27047,6.27337,0.010000000009313226,0.0008785454037371412,113824.515,-0.005615189950533436
2025-09-11 12:44:20.234,2025-09-11T13:44:20.234209,BTC/USDT,113863.86,113863.87,4.94791,5.75834,4.948510000000001,5.820069999999999,4.94921,6.079219999999999,0.00999999999476131,0.0008782417875839893,113863.86499999999,-0.08093546224293256
2025-09-11 12:44:40.236,2025-09-11T13:44:40.236712,BTC/USDT,113863.86,113863.87,3.15358,8.47742,3.18497,8.70123,3.18789,8.99457,0.00999999999476131,0.0008782417875839893,113863.86499999999,-0.4640894482677391
2025-09-11 12:45:00.238,2025-09-11T13:45:00.238373,BTC/USDT,113863.86,113863.87,6.44176,5.86511,6.45267,5.86935,6.48381,5.922009999999999,0.00999999999476131,0.0008782417875839893,113863.86499999999,0.04733964074072275
2025-09-11 12:45:20.240,2025-09-11T13:45:20.240532,BTC/USDT,113907.3,113907.31,5.84318,6.0108,5.84353,6.30099,6.432180000000001,6.386369999999999,0.00999999999476131,0.000877906858889756,113907.305,-0.037668018167864956
2025-09-11 12:45:40.238,2025-09-11T13:45:40.238248,BTC/USDT,113935.11,113935.12,13.9991,0.23523,14.72218,0.23848,14.7729,0.31056,0.00999999999476131,0.00087769257384851,113935.11499999999,0.9681190535711661
2025-09-11 12:46:00.235,2025-09-11T13:46:00.235770,BTC/USDT,113950.65,113950.66,1.0019,8.42603,1.29213,8.760660000000001,1.32503,8.8063,0.010000000009313226,0.0008775728799540175,113950.655,-0.7429310668978463
2025-09-11 12:46:20.244,2025-09-11T13:46:20.244435,BTC/USDT,113953.23,113953.24,16.92849,3.60808,16.95901,3.6544700000000003,17.56211,3.7003700000000004,0.010000000009313226,0.0008775530109425793,113953.235,0.6454291075548622
2025-09-11 12:46:40.238,2025-09-11T13:46:40.238864,BTC/USDT,113980.0,113980.01,0.02943,11.86045,0.05185,11.94004,0.13643,12.33476,0.00999999999476131,0.0008773469025058178,113980.005,-0.9913524890571879
2025-09-11 12:47:00.234,2025-09-11T13:47:00.234954,BTC/USDT,114007.19,114007.2,1.7497,6.03009,2.04018,6.634790000000001,2.04056,6.645250000000001,0.00999999999476131,0.0008771376607704576,114007.195,-0.5296398719534479
2025-09-11 12:47:20.236,2025-09-11T13:47:20.236612,BTC/USDT,114010.13,114010.14,6.16537,6.21029,6.37138,6.21245,6.66415,6.25822,0.00999999999476131,0.000877115041861746,114010.13500000001,0.012629700178721478
2025-09-11 12:47:40.236,2025-09-11T13:47:40.236769,BTC/USDT,114032.15,114032.16,13.65815,0.00065,26.52288,1.4502599999999999,30.081239999999998,1.45353,0.010000000009313226,0.0008769456692093613,114032.155,0.8963105321747934
2025-09-11 12:48:00.235,2025-09-11T13:48:00.235485,BTC/USDT,114090.85,114090.86,14.85928,0.60503,14.88031,0.60605,16.00759,0.68731,0.00999999999476131,0.0008764944774064975,114090.85500000001,0.921731123388582
2025-09-11 12:48:20.235,2025-09-11T13:48:20.235401,BTC/USDT,114135.94,114135.95,0.84497,13.6267,0.92561,14.23824,1.00247,15.93899,0.00999999999476131,0.0008761482136793468,114135.945,-0.877918866250985
2025-09-11 12:48:40.240,2025-09-11T13:48:40.240833,BTC/USDT,114100.3,114100.31,0.73133,15.89214,0.75031,16.18179,0.7507400000000001,17.40627,0.00999999999476131,0.0008764218844964746,114100.305,-0.9113742536365838
2025-09-11 12:49:00.236,2025-09-11T13:49:00.236928,BTC/USDT,114082.39,114082.4,8.1061,5.05892,8.1067,5.059469999999999,8.10745,5.10546,0.00999999999476131,0.0008765594755475679,114082.39499999999,0.2314439202896515
2025-09-11 12:49:20.234,2025-09-11T13:49:20.234921,BTC/USDT,114081.9,114081.91,13.80843,0.28962,13.88632,0.29036999999999996,13.95276,0.36473,0.010000000009313226,0.0008765632417862278,114081.905,0.9590355717731008
2025-09-11 12:49:40.241,2025-09-11T13:49:40.241124,BTC/USDT,114137.99,114138.0,9.83174,5.45032,9.8398,5.511979999999999,10.36275,8.013639999999999,0.00999999999476131,0.000876132477430285,114137.995,0.28190998047132
2025-09-11 12:50:00.242,2025-09-11T13:50:00.242022,BTC/USDT,114109.1,114109.11,0.10642,17.1556,0.10737000000000001,17.708569999999998,0.10802,18.07472,0.00999999999476131,0.0008763542955611173,114109.10500000001,-0.9879467488103351
2025-09-11 12:50:20.237,2025-09-11T13:50:20.237025,BTC/USDT,114099.29,114099.3,9.93994,2.52775,9.99051,2.52875,10.04242,2.83277,0.010000000009313226,0.000876429643805253,114099.295,0.5960224486111798
2025-09-11 12:50:40.236,2025-09-11T13:50:40.236607,BTC/USDT,114090.93,114090.94,6.37762,13.90624,6.45789,14.06855,7.02165,14.13509,0.010000000009313226,0.0008764938640883395,114090.935,-0.37077349993471836
2025-09-11 12:51:00.239,2025-09-11T13:51:00.239192,BTC/USDT,114112.99,114113.0,9.28923,0.66056,9.71209,0.6614800000000001,10.72116,0.73263,0.00999999999476131,0.0008763244215019964,114112.995,0.8724682052562424
2025-09-11 12:51:20.239,2025-09-11T13:51:20.239823,BTC/USDT,114129.99,114130.0,14.86215,4.73135,15.34938,4.85449,16.1904,4.93849,0.00999999999476131,0.0008761938903842285,114129.995,0.5194494916073009
2025-09-11 12:51:40.236,2025-09-11T13:51:40.236364,BTC/USDT,114117.56,114117.57,5.04118,16.14037,5.20562,16.14122,5.2060699999999995,16.231,0.010000000009313226,0.0008762893291193069,114117.565,-0.5122819115147722
2025-09-11 12:52:00.237,2025-09-11T13:52:00.237299,BTC/USDT,114126.88,114126.89,13.18745,1.22298,14.21091,1.22464,14.55427,1.36626,0.00999999999476131,0.0008762177669941831,114126.88500000001,0.8413221427160031
2025-09-11 12:52:20.239,2025-09-11T13:52:20.239138,BTC/USDT,114139.23,114139.24,12.13949,5.60436,12.146840000000001,5.61013,12.25022,5.6813199999999995,0.010000000009313226,0.00087612296046795,114139.235,0.36812079988871976
2025-09-11 12:52:40.241,2025-09-11T13:52:40.241870,BTC/USDT,114135.97,114135.98,18.51015,0.64074,18.5105,0.64169,18.63168,0.74071,0.00999999999476131,0.0008761479833886994,114135.975,0.932990430859343
2025-09-11 12:53:00.236,2025-09-11T13:53:00.236277,BTC/USDT,114084.19,114084.2,3.80508,11.08794,4.00887,11.58267,4.02034,11.63463,0.00999999999476131,0.0008765456453485194,114084.195,-0.4857634332464914
2025-09-11 12:53:20.235,2025-09-11T13:53:20.235915,BTC/USDT,114065.64,114065.65,1.01502,6.28804,1.01597,6.429679999999999,1.01657,6.497979999999999,0.00999999999476131,0.0008766881941627041,114065.64499999999,-0.7270970298093516
2025-09-11 12:53:40.236,2025-09-11T13:53:40.236218,BTC/USDT,114048.01,114048.02,4.68683,7.67758,5.01075,8.08068,5.027559999999999,8.08143,0.010000000009313226,0.0008768237174250762,114048.015,-0.23449921055224673
2025-09-11 12:54:00.238,2025-09-11T13:54:00.238712,BTC/USDT,114034.99,114035.0,16.39398,0.73689,17.00892,0.80586,22.27367,0.83975,0.00999999999476131,0.000876923827919949,114034.995,0.909529053965303
2025-09-11 12:54:20.237,2025-09-11T13:54:20.237176,BTC/USDT,114013.77,114013.78,12.94512,4.08748,12.97862,4.1588,13.294889999999999,4.19155,0.00999999999476131,0.0008770870391147762,114013.775,0.5146527306910842
2025-09-11 12:54:40.237,2025-09-11T13:54:40.237428,BTC/USDT,114046.57,114046.58,10.22567,3.30725,10.327069999999999,3.3535999999999997,11.311209999999999,3.5158699999999996,0.00999999999476131,0.0008768347872944632,114046.57500000001,0.5097316140218279
2025-09-11 12:55:00.236,2025-09-11T13:55:00.236310,BTC/USDT,114051.09,114051.1,10.22245,1.61333,10.2233,1.8062399999999998,10.59226,2.4457999999999998,0.010000000009313226,0.0008768000384137694,114051.095,0.6996992403699559
2025-09-11 12:55:20.240,2025-09-11T13:55:20.240628,BTC/USDT,114044.5,114044.51,7.16139,5.17768,7.19499,5.22373,7.19569,5.302709999999999,0.00999999999476131,0.0008768507025556962,114044.505,0.15873294510223276
2025-09-11 12:55:40.235,2025-09-11T13:55:40.235044,BTC/USDT,114099.83,114099.84,10.13082,7.27795,10.18248,7.2821,10.93628,7.7325,0.00999999999476131,0.0008764254946533498,114099.83499999999,0.16607212999110202
2025-09-11 12:56:00.235,2025-09-11T13:56:00.235179,BTC/USDT,114025.77,114025.78,3.39639,13.75516,3.46799,14.025,3.8727199999999997,14.5887,0.00999999999476131,0.0008769947350288719,114025.775,-0.6034994589261184
2025-09-11 12:56:20.237,2025-09-11T13:56:20.237482,BTC/USDT,114016.02,114016.03,1.00437,7.46323,1.08584,8.139380000000001,1.48194,8.20284,0.00999999999476131,0.0008770697306186719,114016.025,-0.7645931479140877
2025-09-11 12:56:40.241,2025-09-11T13:56:40.241813,BTC/USDT,113989.27,113989.28,2.64138,18.1549,2.7123299999999997,18.2389,2.80339,18.32335,0.00999999999476131,0.0008772755536342421,113989.275,-0.741081549866046
2025-09-11 12:57:00.235,2025-09-11T13:57:00.235944,BTC/USDT,114020.88,114020.89,11.64995,5.76024,11.96507,5.76127,12.59534,5.8419,0.00999999999476131,0.0008770323465983871,114020.88500000001,0.3499763628588869
2025-09-11 12:57:20.243,2025-09-11T13:57:20.243912,BTC/USDT,113967.38,113967.39,0.06342,18.77746,0.06422,18.78781,0.13439,18.85746,0.00999999999476131,0.0008774440541461346,113967.38500000001,-0.99318694061064
2025-09-11 12:57:40.236,2025-09-11T13:57:40.236183,BTC/USDT,113925.63,113925.64,1.0985,14.13401,1.1165100000000001,14.26939,1.11996,14.63147,0.00999999999476131,0.0008777656085607173,113925.63500000001,-0.8548658187041382
2025-09-11 12:58:00.239,2025-09-11T13:58:00.239189,BTC/USDT,113962.19,113962.2,0.05307,18.49612,0.05337,19.63306,0.05747,20.05542,0.00999999999476131,0.0008774840141946474,113962.195,-0.9945779910324014
2025-09-11 12:58:20.233,2025-09-11T13:58:20.233140,BTC/USDT,113921.67,113921.68,5.73271,6.37947,5.77378,6.44251,5.81443,6.6680600000000005,0.00999999999476131,0.0008777961203308652,113921.67499999999,-0.054740841941375
2025-09-11 12:58:40.240,2025-09-11T13:58:40.240099,BTC/USDT,113913.92,113913.93,0.03757,11.10589,0.09949,11.14642,0.10639,11.72218,0.00999999999476131,0.0008778558401608259,113913.92499999999,-0.9823064563027804
2025-09-11 12:59:00.240,2025-09-11T13:59:00.240709,BTC/USDT,113944.39,113944.4,13.79515,0.04251,13.83567,0.12038,15.037279999999999,0.12084,0.00999999999476131,0.0008776210917238936,113944.39499999999,0.982748700384421
2025-09-11 12:59:20.239,2025-09-11T13:59:20.239578,BTC/USDT,113959.98,113959.99,9.66819,0.0009,18.929,0.0019,19.554949999999998,0.05219,0.010000000009313226,0.000877501032319699,113959.985,0.9997992699765992
2025-09-11 12:59:40.234,2025-09-11T13:59:40.234737,BTC/USDT,113946.48,113946.49,9.67446,7.75573,10.10342,7.75648,10.56993,7.96439,0.010000000009313226,0.0008776049957237139,113946.485,0.13140835055067498
2025-09-11 13:00:00.241,2025-09-11T14:00:00.241234,BTC/USDT,113969.54,113969.55,10.42006,0.00703,10.50854,0.02803,11.863199999999999,0.03184,0.010000000009313226,0.0008774274257238579,113969.545,0.9946794829816535
2025-09-11 13:00:20.243,2025-09-11T14:00:20.243280,BTC/USDT,114011.42,114011.43,5.17782,5.64962,5.61095,5.65252,6.14959,5.7361699999999995,0.00999999999476131,0.0008771051176067547,114011.42499999999,-0.0036906921224098884
2025-09-11 13:00:40.236,2025-09-11T14:00:40.236454,BTC/USDT,113970.13,113970.14,0.41159,17.64034,0.47517000000000004,17.77369,0.5346000000000001,18.17111,0.00999999999476131,0.0008774228821851226,113970.13500000001,-0.9479233223335596
2025-09-11 13:01:00.237,2025-09-11T14:01:00.237726,BTC/USDT,113964.97,113964.98,0.93446,7.68411,1.00315,7.9740400000000005,1.16221,8.26748,0.00999999999476131,0.0008774626093229621,113964.975,-0.7765113582312506
2025-09-11 13:01:20.241,2025-09-11T14:01:20.241860,BTC/USDT,113908.24,113908.25,0.63605,14.42431,0.6391,14.44481,0.6437,15.10648,0.00999999999476131,0.0008778996141772808,113908.245,-0.9152606983202632
2025-09-11 13:01:40.238,2025-09-11T14:01:40.238613,BTC/USDT,113899.03,113899.04,6.12123,4.28108,6.92889,4.29439,7.00263,4.41872,0.00999999999476131,0.0008779706020991848,113899.035,0.23473530019744676
2025-09-11 13:02:00.243,2025-09-11T14:02:00.243407,BTC/USDT,113870.55,113870.56,4.14572,8.52898,4.43624,8.575000000000001,4.68464,8.86522,0.00999999999476131,0.0008781901900676962,113870.555,-0.3180911273637256
2025-09-11 13:02:20.236,2025-09-11T14:02:20.236479,BTC/USDT,113796.94,113796.95,3.43859,6.27491,3.81258,6.34839,4.10294,6.7112300000000005,0.00999999999476131,0.0008787582508599361,113796.945,-0.24956377196271615
2025-09-11 13:02:40.236,2025-09-11T14:02:40.236557,BTC/USDT,113753.72,113753.73,2.74934,9.45794,2.9245200000000002,10.340300000000001,3.09218,10.610790000000001,0.00999999999476131,0.000879092129449596,113753.725,-0.5590562103368157
2025-09-11 13:03:00.239,2025-09-11T14:03:00.239176,BTC/USDT,113780.1,113780.11,4.84524,10.01199,5.287540000000001,10.013530000000001,5.45141,10.3945,0.00999999999476131,0.0008788883112918085,113780.10500000001,-0.3088666348170422
2025-09-11 13:03:20.234,2025-09-11T14:03:20.234997,BTC/USDT,113813.25,113813.26,1.29444,7.96105,1.2991000000000001,8.02492,1.48022,8.09121,0.00999999999476131,0.0008786323204689533,113813.255,-0.7213433690618424
2025-09-11 13:03:40.242,2025-09-11T14:03:40.242244,BTC/USDT,113839.4,113839.41,4.59706,9.28655,4.6023,9.37638,4.83388,9.68675,0.010000000009313226,0.0008784304914918056,113839.405,-0.34152580930388277
2025-09-11 13:04:00.237,2025-09-11T14:04:00.237509,BTC/USDT,113824.44,113824.45,0.02501,15.8411,0.029060000000000002,15.98333,0.06201,18.17392,0.00999999999476131,0.0008785459427484388,113824.445,-0.9963703107406203
2025-09-11 13:04:20.250,2025-09-11T14:04:20.250943,BTC/USDT,113794.82,113794.83,4.41084,5.05162,4.41124,5.115349999999999,5.04476,5.4460299999999995,0.00999999999476131,0.0008787746221454816,113794.82500000001,-0.07390997198367928
2025-09-11 13:04:40.237,2025-09-11T14:04:40.237620,BTC/USDT,113770.4,113770.41,0.00075,9.72195,0.00165,9.72275,0.00209,10.825759999999999,0.010000000009313226,0.0008789632460915339,113770.405,-0.9996606474435441
2025-09-11 13:05:00.237,2025-09-11T14:05:00.237403,BTC/USDT,113789.44,113789.45,4.77831,3.40883,4.79633,3.48808,5.373550000000001,3.57903,0.00999999999476131,0.0008788161708820529,113789.445,0.15791709970897141
2025-09-11 13:05:20.234,2025-09-11T14:05:20.234291,BTC/USDT,113774.67,113774.68,6.11976,8.73282,6.24603,9.71508,6.30577,10.60657,0.00999999999476131,0.0008789302570388744,113774.67499999999,-0.21734390653281632
2025-09-11 13:05:40.237,2025-09-11T14:05:40.237540,BTC/USDT,113829.27,113829.28,4.86404,7.94123,5.22957,8.00663,5.25605,8.09259,0.00999999999476131,0.0008785086643146626,113829.275,-0.20980795092247018
2025-09-11 13:06:00.237,2025-09-11T14:06:00.237104,BTC/USDT,113851.99,113852.0,14.87316,0.89477,14.90245,0.8957299999999999,14.93621,2.10059,0.00999999999476131,0.0008783333514645911,113851.995,0.8866033935554601
2025-09-11 13:06:20.235,2025-09-11T14:06:20.235541,BTC/USDT,113866.95,113866.96,14.06661,4.40099,14.107980000000001,4.40188,14.529490000000001,4.61901,0.010000000009313226,0.0008782179560718213,113866.955,0.5243745765770244
2025-09-11 13:06:40.236,2025-09-11T14:06:40.236827,BTC/USDT,113832.14,113832.15,0.69899,14.86936,0.7697,16.97074,1.06022,17.50034,0.00999999999476131,0.0008784865148596267,113832.14499999999,-0.9132265039649523
2025-09-11 13:07:00.238,2025-09-11T14:07:00.238295,BTC/USDT,113829.64,113829.65,6.41529,4.34155,6.47676,4.48403,6.489999999999999,4.73673,0.00999999999476131,0.000878505808747292,113829.64499999999,0.1818053260759489
2025-09-11 13:07:20.234,2025-09-11T14:07:20.234503,BTC/USDT,113856.25,113856.26,0.12401,10.31645,0.12461,11.21266,0.17448,11.42825,0.00999999999476131,0.0008783004880945325,113856.255,-0.9780176356389148
2025-09-11 13:07:40.236,2025-09-11T14:07:40.236386,BTC/USDT,113786.12,113786.13,2.15563,15.95045,2.6619099999999998,17.51912,2.72289,18.25112,0.010000000009313226,0.0008788418138621147,113786.125,-0.7361968145332524
2025-09-11 13:08:00.239,2025-09-11T14:08:00.239593,BTC/USDT,113785.42,113785.43,9.16327,7.92554,9.22443,7.996659999999999,10.01721,8.07538,0.00999999999476131,0.000878847219157016,113785.42499999999,0.071294558009975
2025-09-11 13:08:20.234,2025-09-11T14:08:20.234093,BTC/USDT,113805.36,113805.37,0.08322,21.20262,0.08397,23.60556,0.19448000000000001,26.16741,0.00999999999476131,0.0008786932350779708,113805.36499999999,-0.9929107922360637
2025-09-11 13:08:40.236,2025-09-11T14:08:40.236768,BTC/USDT,113798.51,113798.52,5.75418,12.61337,6.28331,12.8069,6.3297799999999995,12.89296,0.010000000009313226,0.0008787461285137411,113798.515,-0.34172437076386275
2025-09-11 13:09:00.240,2025-09-11T14:09:00.240643,BTC/USDT,113808.19,113808.2,10.72041,0.98385,10.781789999999999,0.98475,11.09863,1.06362,0.00999999999476131,0.0008786713851403234,113808.195,0.8326185947610767
2025-09-11 13:09:20.236,2025-09-11T14:09:20.236982,BTC/USDT,113794.83,113794.84,0.30592,21.29599,0.30682000000000004,21.405359999999998,0.62824,21.91083,0.00999999999476131,0.0008787745449210048,113794.83499999999,-0.971737522441321
